url,title,chunk,chunk_id
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"mevcut en eski perakende bankası banca monte dei paschi di siena ( 1472'de kuruldu ) , mevcut en eski ticaret bankası ise berenberg bank 'tır ( 1590'da kuruldu ) . anlamı değiştirbanka sözcüğü , orta fransızcada , "" masa"" anlamına gelen "" banque"" ve eski i̇talyancada ""banca""dan alınmıştır . daha sonra orta i̇ngilizceye geçti . eski yüksek almancada , banka "" bank , sayaç"" anlamında idi . banklar , rönesans döneminde floransalı bankacılar tarafından derme çatma masalar veya döviz tezgâhları olarak kullanıldı . tarihi değiştirbankacılık , orta çağ'da vatikan'a bağlı kiliselerin kutsal topraklara yapılan seyahatlerde hacı adaylarının kıymetli eşyalarını korumak amacı ile zamanın ihtiyaçları gereğince doğmuş kuruluşlar dır . bankacılığın başlangıcı konusunda çeşitli görüşler var dır . bunlardan biri insanların uzak yerlere seyahate giderlerken para ve değerli madenlerini güvenli olduğu düşüncesiyle kilise papazına emanet etmeleriyle başladığı dır . bu şekilde biriken paralardan zaman zaman ihtiyaç sahiplerine papazlar tarafından ödünç verilmesi suretiyle geliştiği rivayet edilir . uzak bir şehre ticari iş için giden bir tacirin gittiği yerde kendini tanıtabilmek için kendi şehrinde ki tanınmış , önem li , güvenilir bir kişiden mektup alması da bankacılık hizmetlerinden ""teminat mektubu""nun ortaya çıkışının başlangıcı olduğu söylenir . modern bankacılığın ise tarihte ilk kez mezopotamya'da başladığı bilinmekte dir . i̇kinci yüzyıl itibarıyla kefalet karşılığı kredi işlemleri yapılmış , bununla beraber sermaye ve bankalardan alınan borç paralar için tahviller , çek ve kambiyolar kullanılmaya başlanmıştır .",1
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"avrupa'da ilk evrensel etkin banka 13. yüzyılda faaliyete geçmiş , floransa'da ticaret makamına yükselmiş ve banka işlemleri artık oturmaya başlamıştır . eskiden mal tüccarları , komisyoncular ya da nakliyeciler olarak var olan ilk bankalar , mali işler üzerine kredi ve mevduatlarını tahsis eden bankacılık hizmeti sunan kuruluşlar haline dönüşmüştür . bardi , peruzzi ve floransalı acciauioli tanınan ilk ünlü bankacılar dır . bunlar 14. yüzyılın başında avrupa'nın önem li şehirlerinde banka şubeleri açmıştır . üçüncü i̇ngiliz kralı eduard hükümdarlık yaptığı 1345 senesine kadar birikmiş borçları geri ödemek için yüz yıl savaşları'nda direnmiş , büyük zorluklara katlanmıştır ; fakat bu çabaları sonuç vermemiş ve etkisini kaybetmiştir . o zamanların en önem li bankacısının iflas etmesinden sonra vieri di cambio de' medici 1348 ve 1392 yılları arasında avrupa'nın en önem li şehirlerinde , birçok şubesi olan geniş çaplı bir banka kurmuştur . kendi yetiştirdiği ve ayrıca yeğeni olan giovanni di bicci de' medici roma'da ilk şubeyi kurmuş ve 1393 yılında da bunları devralmıştır . bir zamanların başarı elde etmiş bankası vieri di cambio de' medici , 1393'te kendisinin geri çekilmesiyle iki oğlunun yönetimi altına girmiştir ve banka iflas etmiştir . yönetime yeğeninin geçmesiyle banka tekrar başarıya kavuşmuştur . amcasının ölümünden sonra giovanni di bicci de' medici 1397 yılında etkinliklerini floransa'ya taşımış ve banco medici'yi kurmuştur . bu girişimle birlikte 1407 yılında ceneviz'de banco di san giorgio kurulmuştur . o ana kadar kurulan aile bankalarıyla arasında ki fark , bu bankanın kamusala benzer bir banka düzeninde kurulmuş olması ydı . bu banka dünyanın en eski bankası olarak bilinmekte dir .",2
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"uzun bir süre kendi alanında tek discontobank ve afiş bankası olarak ticaret yapmıştır . 1805 yılında napolyon'un iktidarı ele geçirmesiyle napolyon tarafından kapatılmıştır . 1462 yılında perugia'da ilk monte de pieta kurulmuştur , bunu ise birçok i̇talyan şehri takip etmiştir . bunlar birbirine bağlantılı olarak kurulmuşlar dır . monte di pieta o zamanlarda fransisken tarikatı tarafından emniyet sandığı olarak kurulmuştu . kuruluş amacı ise her şeyden önce kredi ve kambiyo muameleleri ile ilintili olarak mal ticareti ile uğraşan o zamanların medici ve strozzi gibi bankacı ailelerinin yoksul ve yardıma muhtaç insanlara destek vermesi ydi . 1472 yılında siena'da monte di penta olarak kurulan banca monte dei paschi di siena , hala varlığını sürdüren dünyanın en eski bankası dır . bankalar siyasi iktisatta ki iş bölümleri için gerekli ydi , çünkü ekonomi faillerinin performansları maddi durumlarda takas yapılıyordu . bu para akımının aracısı ise kredi kurumları ydı . ayrıca yıpranma payı istekleri ve kredi ihtiyaçları arasında ki takası sağlıyordu . kredi kurumları ekonomi dairesinde ki özel önemlerinden dolayı ulusal ve uluslararası yasal ve düzenle yici yönetmelikleri var dır ( örneğin yönetim , muhasebe ) ve özel bir makam tarafından da denetime tabi dir . türkiye'de bankacılık değiştirtürkiye'de öteden beri gayrimüslimler para piyasasında etkindi . galatalı bankerler ve ecnebi tüccarlar müslümanlara yasak olan faiz işleri ile para alım satımını yürütüyordu . daha sonra 1845'te , i̇stanbul'da ilk banka benzeri kurum , i̇stanbul bankası adıyla kurulmuştur . ödenmiş sermayesi olmayan bu kurum 1850'lerde kapanmıştır . 1856'da kurulan ottoman bank , 1863'te osmanlı bankası adıyla çalışmaya başlamıştır .",3
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"1908'de iktidara gelen i̇ttihat terakki yönetimi türk şirket ve bankalarının kurulmasına ve çalışmasına devlet desteği sağlamıştır . yahudi , rum , ermeni tefecilerin hükümranlığına son vermek ve büyük bir kalkınma hamlesi oluşturmak için kamu teşebbüslerine girişilmiştir . mithat paşa daha önceleri ziraat bankasının çekirdeği olan ""memleket sandıkları""nı kurmuştu . bu dönemde de millî bankacılık girişimlerine devam etti . ekonomi hâlen ahilik benzeri kurallar ile yürütülüyordu . dükkân açmak , meslek sınavını kazanmaları yanında , kethüda sisteminin iznine bağlı ydı . adam kayırmaya yol açan lonca ve kethüdalık sistemini kaldıran esnaf kararnamesi 26 ocak 1910'da kabul edildi . böylece ""esnaf cemiyetleri"" kurulmasının yolu açılmış oldu . kara kemal'in yönlendirdiği esnaf derneklerinin girişimi ile ; milli mahsulât osmanlı anonim şirketi , milli i̇thalat kantariye anonim şirketi , milli ekmek çi anonim şirketi kuruldu .",4
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"bu dönemde i̇stanbul bankası ( i̇stanbul 1911 ) , emlak ve i̇krazat bankası ( i̇stanbul 1914 ) , milli aydın bankası ( aydın 1914 ) , i̇slam ticaret bankası ( adapazarı 1914 ) , karaman milli bankası ( karaman 1915 ) , kayseri kök i̇ktisat bankası ( kayseri 1916 ) , akşehir osmanlı i̇ktisat bankası ( akşehir 1916 ) , eskişehir çiftçi bankası ( eskişehir 1916 ) , ticaret ve i̇tibari umumi milli bankası ( i̇stanbul 1917 ) , konya milli i̇ktisat bankası ( konya 1917 ) , manisa bağcılar bankası ( manisa 1917 ) , adapazarı emniyet bankası ( adapazarı , 1919 ) gibi bankalar da kurulmuştur . i̇şlevleri değiştirbankalar , çeşitli yollarla elde ettikleri mevduatı , bazı kişi ve kuruluşlara kredi şeklinde tahsis eden ; sermaye , para ve kredi ile ilgili her türlü işlemi yapan mali aracılar dır . ticari kuruluşlar oldukları için temel hedefleri , karlarını azami hale getirmek tir . ancak bu arada yaptıkları faaliyetin mahiyeti icabı kamu yararı açısından önem li sonuçlar doğururlar . bu sebeple kamu yararını da azamileştirmek için devlet tarafından özel kanunlarla kontrol altında tutulurlar . kamu yararına sonuç veren fonksiyonlarından en önemlisi topladığı fonları en verimli alanlarda kullandırmakla millî gelirin daha hızlı artmasına katkıda bulunmak tır . bu fonksiyonları serbest faiz sisteminin mevcudiyeti halinde gerçekleşir . faizin serbest olmadığı sistemlerde devlet teşvik ve selektif kredi yöntemleriyle bu sonucu elde etmeye çalışır . diğer önem li fonksiyonlarından biri de yaptığı çeşitli bankacılık hizmetleri vasıtasıyla ekonomik faaliyetlerin daha verimli bir şekilde gerçekleşmesine katkıda bulunur .",5
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"bankalar güvene dayalı müesseseler dir , herkes birbirini tanımaz ve güvenemez , ancak herkes bankayı tanır ve banka da herkesi tanır . bu şekilde birbirini tanımayan birçok kişi bankanın aracılığıyla güven içinde iş ilişkilerine girebilirler . bu özellikleri dolayısıyla bankalar diğer ticari kuruluşlardan farklıdırlar ve devlet tarafından da farklı muamele görürler . fonksiyonlarının başarıyla devamı için bankalara olan güvenin sarsılmaması önemli dir . - hizmet verme - kredi verme - parasal i̇şlemler ( bütün ödeme i̇şlemleri ) - para politikası teşvikinin aktarımı ( faiz ) - yatırım i̇şlemleri ( menkul kıymetler ) - ekonomik fonksiyonlar kanallar değiştirbankalar , bankacılık ve diğer hizmetlerine erişmek için birçok farklı kanal sunar : - banka şubesi , perakende bir yerde yüz yüze bankacılık hizmeti verir . - bankaya bitişik veya bankadan uzakta atm bankacılığı - posta yoluyla banka : çoğu banka , çek mevduatlarını posta yoluyla kabul eder ve müşterileriyle iletişim kurmak için postayı kullanır . - müşterileri evlerinde veya işyerlerinde ziyaret eden , çoğunlukla özel bankacılık veya işletme bankacılığı hizmetleri veren ilişki yöneticisi - banka için bir sözleşmeye dayalı olarak çalışan , asıl işi bankanın müşteri tabanını artırmak olan doğrudan satış temsilcisi . parasal işlemler değiştirödeme sistemi , millî ekonomilerde mal ve hizmet üreticileriyle tüketiciler arasında merkezi bir iş birliği aracı dır . para karşılığında verilen hizmet , malların birbiriyle takas edilmesini tamamıyla unutturmuştur . parasal işlemler hizmetin ve malların takasını da belli ölçüde kolaylaştırmıştır . buna rağmen üretici ve tüketicilerin gerekli parasal araçların miktarı ve vadeleri bağlamında ki ihtiyaçları çoğu zaman birbirinden farklı olmakta dır .",6
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"mevduat ve kredi verilmesi değiştirmevduat , bankalara ve benzeri kredi kurumlarına istenildiğinde ya da belli bir vade ya da ihbar süresi sonunda çekilmek üzere yatırılan paralar dır . büyük yatırımların yapıldığı kuruluşlar bunu genellikle kendi paralarıyla finanse edemez . kredilerin kabulüyle yatırımlar kısmen finanse edilebilir . tasarruf mevduatının teslim alınması ve diğer kıymetli varlıkların güvenli bir şekilde muhafaza edilmesi ve kredi verimi bir bankanın klasik ticaret temelini oluşturmakta dır . banka türleri değiştir - mevduat bankaları , daha çok mevduat toplama ve bu kaynakla ticaret ve üretimin finansmanını sağlayan mevduat bankaları , genelde 1 yıla kadar olan kısa vade li işlemlere yoğunlaşır . mevduat bankaları fon aktarımı yanı sıra birçok bankacılık ürünü ile hizmet sunan kurumlar dır . - katılım bankaları , faizsiz bankacılık sistemine sahip tir . mevduat bankalarına benzer nitelikte olan fakat mevduat bankalarında ki sabit getirili mevduat yerine kar ve zarara katılım fonu toplayan banka türü dür . mevduat bankalarından bir diğer farkı ise mevduat bankaları finansal kiralama işlemi yapamaz iken , katılım bankaları finansal kiralama işlemi yapabilmekte dir . - yatırım bankaları , mevduat toplama yetkisi olmayan , geniş bir şubenın olmaması sebebiyle bankacılık hizmet ürünlerinin tamamını sunamayan ve ticaret bankalarına kıyasla ticari faaliyetleri kısıt lı olarak yerine getirebilen bankalar dır . - kalkınma bankaları , mevduat toplama yetkisi olmayan , az gelişmiş bölgelerde üretken yatırımların gelişmesine , teknik yatırım ve orta - uzun vade li fon teminine yönelik kurulmuş bankalar dır .",7
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"türkiye kalkınma bankasının , 4456 sayılı yasanın üçüncü maddesi amaçlarını , "" ...türkiye'nin kalkınması için ; anonim şirket statüsünde ki teşebbüslere kârlılık ve verimlilik anlayışı içinde kredi vermek , iştirak etmek suretiyle fınansman ve işletme desteği sağlamak , yurt içi ve yurt dışı tasarrufları kalkınmaya dönük yatırımlara yöneltmek , sermaye piyasasının gelişmesine katkıda bulunmak , yurt içi , yurt dışı ve uluslararası ortak yatırımları fınanse etmek ve her türlü kalkınma ve yatırım bankacılığı işlevlerini yapmak ..."" olarak belirlenmiştir . merkez bankası değiştirmerkez bankası ( millî banka , merkezi millî banka ) bir ülkenin parasından , para değerinden ve para sahasından sorumlu banka dır . gelişmiş ülkelerde merkez bankasının asıl hedefi para biriminin değerinin ve istikrarının sürdürülmesi dir . merkez bankasının bunun dışında bankacılık sektörünün son mercii olmak ve faiz haddinin kontrolü gibi görevleri de var dır . bunun yanında merkez bankasının , bankalar ve diğer finansal kurumları , tedbirsizlik ve dolandırıcılığa karşı denetlemek gibi yetkileri de olabilir . günümüzde birçok zengin ülkenin , siyasi müdahaleleri engelleyen yasalarla çalışan , bağımsız merkez bankaları bulunmakta dır . çünkü ulusal ve ulusal üstü para alanları , uygun ulusal merkez bankaları ( us federal reserve , i̇ngiltere bankası , japon bankası ) ve bu tür uluslararası üstü bankaları ( avrupa merkez bankası ) bulunabilir . bankaların bankası değiştirmerkez bankası bir ülkenin bankacılık sisteminin en başında gelir ve ticaret bankalarına merkez bankası parasıyla normal ödeme imkânları sağlar . bu durumda merkez bankalarının ticaret bankalarına borç vermesi söz konusu dur . merkez bankası bilançolarının pozisyonu ticaret bankalarının merkez bankaları aracılığıyla borç para temin ettiklerini gösterir . arkasında ticari bankaların mevduat merkez bankasının câri hesapları var dır , birincil holdinglerin ve ticaret bankalarının varlıkları mevduat tesislerine ticari bankalar aşırı rezerv koymakta dır .",8
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"merkez bankaları bunların dışında gerektiğinde likidite ekonomik kriz kredi sisteminde güven kaybını ve bankacılık sistemini önlemek için finansman merci olarak hazırda bulunmalı dır . bu görevi ancak ticari bankaların özel mülkiyet düşüşü izleyebilir . bu nedenle ödeme hükmüne dayalı yüksek faiz oranları sadece ihtiyaçları karşılamak için gerekli dir . merkez bankası son finansman merci olarak kalır ve bankalar bir bankacılık krizi yaratmadan kendileri hareket etmemelidirler . 17 . – 18. yüzyılda merkez bankaları değiştirmerkez bankasının tarihi 17. yüzyıldan başlamakta dır . bütün avrupa kıtasına yayılmış olan küçük bankalar kendi madeni paralarını basmışlar dır . hükûmetler ticareti desteklemek için para birimi birliklerine daha çok önem vermeye başlamıştır . 1609 yılında ilk merkezi banka benzeri kurumu olan amsterdam bankası kurulmuştur . ancak bir yandan savaş borçları , bir yandan da hollanda lı “east india company” adlı şirketin ödeme imkânının kalmaması nedeniyle bu banka 1819 yılında batmıştır . i̇sveçli reichsbank günümüzün en eski merkez bankası olarak kabul edilir . 1656 yılında stockholms banco , sıkı bir devlet kontrolünde olmasına rağmen i̇sveç hükûmeti tarafından özel bir kurum haline getirilmişti . devlet , servetinin büyük bir bölümünü bankaya yatırmıştır . şu anda stockholm'de elde edilen ve devlete ayrılan kazançları desteklemekte dir . 1694 yılında ise i̇sveç reichsbank gibi i̇ngiliz bankası da anonim şirket olarak kuruldu . en önem li görevi ise devlete borç para vermek idi . devam eden yıllarda avrupa'da devlet borçlarını finanse etmek amacıyla diğer merkez bankaları kuruldu . bankalar , banknotları neşreden millî bankalar olarak iş yapıyordu . bu banknotlar , millî bankaların emanete aldığı bozuk paralar için birer makbuzdu ve bu makbuzlar ödeme aracı olarak kullanılıyordu .",9
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"sahiplerine , görevli bankalardan hazırlanmış bozuk paraların teslimatını talep etme yetkisini veriyordu . i̇lk dönemde ki merkez bankalarının başlıca görevi , devlet borçlarını karşılamayla sınırlı idiyse de , bu bankalar birer özel girişim ve kurum olarak başka banka işlerini de karşılıyordu . örneğin bir banka olarak diğer ticaret bankaları için banka hesaplarını yönetiyor ve bankalar arasında ki mali muameleyi yerine getiriyordu . bu gizli işlevi ile merkez bankaları ihtiyatlarda ve ayrıca bankaların iyi bir şekilde genişletilmiş şebekeleriyle büyük oranda tasarrufta bulunuyordu . bu etkenler merkez bankalarının son finansman mercilerinin kriz durumuna girmelerine sebep oluyordu , müşterilerine finansal zorluklarda nakit para hazırda bulunduruyorlardı . 19. yüzyıl finansal krizlerden sonra bankacılığı tahdidi bir şekilde işletmek için talep görülüyordu . çoğu zaman bu durum merkez bankalarının tek hakkı banknot basıp dolaşıma sunmak olarak somutlaşıyordu . bankalar tarafından piyasaya sürülen banknotların bozuk paraya veya altına dönüştürerek güvence altına almak için , millî bankalar için şartlar ortaya kondu , banknotların dayanıklılığına göre banknotlar önce bozuk paraya , sonra da ( altın , gümüş gibi ) soya metaline dönüştürülerek güvence altına alınacaktı . 1844 yılında “peel banka belgesi” ile birlikte i̇ngiltere'de ilk defa bütün banknotların i̇ngiliz bankası tarafından tamamen altın kaplama olması zorunluluğu yasal olarak belirlendi . serbest altın esası olarak adlandırılan bu yasa 1873 yılında büyük britanya'ya sokuldu ve birçok avrupa ülkesinde de benimsendi . serbest altın esasının piyasaya girmesiyle merkez bankalarının altın ihtiyatlarını para karşılığında tutmaları sonucu ortaya çıktı . merkez bankalarının bunu hedeflemesinde ki asıl amaç değer istikrarının güvence altında olması ydı . zamanla kâğıt para miktarı demir para miktarını ve soy metalini aştı .",10
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"bu yüzden 1914 yılında altın kaplama işi birçok ülkede yürürlükten kalkmıştır . 20. yüzyıldan günümüze değiştirbirinci dünya savaşından sonra , işsizlik ve fiyatlarda ki istikrarsızlık merkez bankalarının dünyada ki ekonomi dengesinin korunmasında daha fazla önem kazanmasına yol açmış tır . bu gelişmeler belirgin bir şekilde 1929 - 1933 yılında ki ekonomik kriz sırasında olmuştur . 20. yüzyılın ilk yarısında meydana gelen 1. ve 2. dünya savaşından dolayı meydana gelen zarar da merkez bankasının asıl görevi savaş masrafının karşılanması için finansal bir kaynak olması ydı . i̇kinci dünya savaşından sonra ülkelerin merkez bankası üzerinde ki etkisi daha da çoğaldı . merkez bankalarının amacı gelir artışını ve iş imkânını artırmak tı . ulusal bankalar özerkliğinin kayıplarını belirleyerek kamusal hedefleri desteklemek için ortak bir noktayı seçti . reserve bank of india gibi bazı bankalar bile kamulaştırıldı . federal reserve system gibi bazı bankalar ise bağımsız bankalar olarak yürürlükte dir , fakat buna rağmen hükûmete işleri ile ilgili rapor vermek zorunda dır . 19<UNK>0 'li yılların sonuna kadar hiçbir merkez bankası fiilen değer istikrarının korunması için hiçbir sayısal enflasyon hedefi bildirmemiş lerdir . fakat 20. yüzyılın 90 'lı yıllarında daha fazla merkez bankası enflasyon hedefi koymuştur . bazı merkez bankaları hükûmet aracılığıyla bazı hedef enflasyon hisseleri emretmiştir ( örneğin i̇ngiliz bankası ) . günümüzde merkez bankalarının değerlerin standart istikrarının numaralandırılmış örnek bir imkânı yok tur . merkez bankalarının bugün tarih içinde gelişen üç hedefi var dır : değer istikrarı , ekonomik denge ve finansal istikrar dır . şu anda bu hedeflerin yerine getirilmesini , 2007'den beri yaşanan finansal kriz zorlaştırmaka dır .",11
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"merkez bankasının amaçları değiştirmerkez bankasının asıl amacı para değerini korumak ve bu değerin istikrarını düzenli bir şekilde sürdürmek . genellikle ilgili merkez bankalarının tüzük , ekonomik büyüme , döviz kuru istikrarı gibi para politikasını içinde barındıran hedefleri var dır . aşağıda ki tabloda bazı merkez bankalarının yasal amaçları örnek gösterilmekte dir . | avrupa merkez bankası | i̇ngiliz bankası | federal reserv sistemi ( abd ) | japon bankası | | | - - - | - - - | - - - | - - - | - - - | | hedefler | | | | | | birincil hedefler | | | | | merkez bankasının fonksiyonları ve görevleri değiştirulusal bankalar üzerinde ki yasal düzenlemeler ülkeden ülkeye farklılık gösterir . ancak merkez bankası bilançolarına dayalı olarak bunu dört temel merkez bankası işlevi olarak tanımlamak mümkün dür . | varlıklar | yükümlülükler | | - - - | - - - | | | hükûmetin etkisi değiştirbir merkez bankasının bağımlılığı genellikle bir devletin çeşitli ekonomik ve siyasi ilişkilerinden etkilenir . bir merkez bankası hükûmetin yönergelerinde bağımsız olabilir ; fakat aynı zamanda , örneğin almanya'da olduğu gibi , eyalet hükûmetinin talimatlarına da bağlı olabilir . eğer bir merkez bankası hükûmetin talimatlarına bağlı ise devlet gerçekte para ve kur politikasına karşı sorumlu dur . enflasyon ile ilgili olarak merkez bankalarının parasal yapılandırmalarının bazı etkileri görgül/ampirik olarak nitelendirilir . bir merkez bankasının hükûmete karşı bağımlılığı açısından uluslararası geniş bir spektrum olarak gözlemlenebilir . bunun nedenleri öncelikle bağımsızlığın farklı tanımları ve ülkelerin kendi merkez bankalarıyla olan tarihsel deneyim leridir . merkez bankası tasarımına eleştiri değiştirmerkez bankası tasarımına ilk eleştiri kuramcı ludwig von mises ve friedrich august von hayek’den gelmiştir . her ikisi de avusturya okulunun avukatı dır .",12
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"“human action” adlı kitabında ludwig von mises devlet müdahalesiyle ekonominin oluşumunu konu alır . ekonominin yükselişi ve düşüşü ile ilgili akıl yürütürken bununla çöküşün oluşumunun , faiz oranlarının kredi genişlemesiyle düşüşünün , bankalar tarafından olduğunu yazar . ancak mises bu sanayi ve işletmelerin oranının azaltılması için kredi akışını bir risk olarak görür . yakıt ekonomisinin er ya da geç çökeceğine inanmakta dır . bankaların kredi genişleme politikası bu nedenle şirket faaliyetini yanlış istikamete sevk etmekte dir . mises periyodik şekilde yinelenen ekonomik krizleri önlemek için bankacılık politikasının artırılması sonucuna varmıştır . daha ziyade faiz oranı piyasa mekanizması ile düzenlenmeli dir . van hayek de ekonominin istikrarsızlığını para durumunun piyasa süresince belirlenemediğini , ancak merkez bankaları tarafından düzenlendiğine inanmakta dır . bundan dolayı para düzenlemeleri devlet yönergesi ile mümkün olmamakta dır . van hayek , merkez bankalarının görevlerini özel ellere verilmesi önerisi ile serbest bankacılığı teşvik eder . faiz oranı , talep ve para arzı ile piyasada belirlenecek başka fiyata dönüşür . 1974 yılında van hayek , ekonomide merkez bankalarının etkisi olduğu kanısına varır . kamu bankası değiştirkamu bankası , ticari bankaların yanı sıra , merkez bankasına ve ayrıca devlete borçlu olarak gündeme gelir . merkez bankası kredi vererek faaliyetlerinin finansmanında kamu sektörünü destekler . bu durum merkez bankası bilânçosunun ( 3 ) pozisyonunda yansıtılır . bunun yanında , merkez bankası kamu sektörünün nakit yöntemine karışır ve bu anlamda devletin ana bankası olarak görev yapar , devlet mevduatlarını ağırlıklı olarak merkez bankası idare eder . bu sermayeler merkez bankası bilançosunun ( 7 ) pozisyonunun altında listelenmiştir . buna ek olarak merkez bankası , açık pazar ticareti kıymetli evraklar çerçevesinde para miktarını yönetmek için satın alır .",13
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"bu kıymetli evraklar merkez bankası bilânçosunun ( 4 ) pozisyonu altında belirtilmekte dir . kur politikası değiştirkur politikasının konusu devletin kendisine ait para birimi ve diğer para birimlerinin arasında ki bağlantıların düzenlenmesi dir . kur politikasının araçları değiştir - döviz piyasasına müdahale yasal anlaşmaya dayalı sabit kambiyo kurlu bir para sisteminde merkez bankasının bir müdahale yükümlülüğü bulunur . yani kambiyo kuru döviz borsasında kesin bir hareket noktasına ulaştığı zaman duruma müdahale etmeli dir . merkez bankası hedeflenen kurlara ulaşmak için “talep eden” ya da “teklifte bulunan” konumuna geçer . bu sistem en sıkı kambiyo kurlarında inandırıcı olarak öngörülür , fakat dalgalı kurlarda böyle bir durum söz konusu değildir . para politikası değiştirpara politikası para arzı ( bankaların likiditesi ) tarafından ya da para ve kredi talebi ile desteklenen bir politika dır . hedef genel ekonomi politikasını desteklemektir . i̇skonto politikası değiştirmerkez bankası bu politikayla ticaret bankalarının kredi verimini tayin eder . merkez bankasından alınan paralarla belirli şartlar yerine getirilir , ticaret bankaları bu parayı yeniden finanse etmek için merkez bankasına yeniden satar . paranın bu mükerrer iskonto aracılığıyla ticaret bankaları merkez bankalarında ki kendi hesaplarında kredi elde eder ve böylece para oluşturma ve kredi alma imkânlarından yararlanabilir . bu yeniden finans etme olanakları değeri merkez bankasının faiz oranı yüksekliğine ve para politikasının amacına göre şekillendirilir . lombard politikası değiştirburada , merkez bankası bir kredi kurumu tarafından teminat gösterilen menkul kıymet ve kredi karşılığında lombard kredisi temin edebilir . asgari rezerv politikası değiştirasgari rezerv politikası açık pazar ticaretinin aksine yeniden finanse etme gibi bir sistemi yok tur . görevi tamamıyla açık pazar ticaretinin tersi dir . mindestreservepolitik ticaret bankalarının merkez bankasına zorunlu mevduat yatırması dır .",14
https://tr.wikipedia.org/wiki/Banka,Banka - Vikipedi,"özel bir kişi ya da bir firma bankaya para yatırdığında banka , bu paranın bir kısmını merkez bankasına yatırır . banka bu yatırımın bütün tutarını kredi olarak diğer ticaret ortaklarına teslim etmek zorunda değildir . bu bağlamda asgari rezerv oranı kavramı kullanılır . bu , merkez bankası tarafından verilen , çok na dir görülen bir faiz oranı dır . açık piyasa değiştiraçık piyasa işlemleri merkez bankalarının para politikası araçları dır ve hem geniş hem de kısıtla yıcı para politikası izlemelerini mümkün kılar . sıkı para politikası ile merkez bankası açık piyasada menkul kıymetler satarak merkez bankası parasını piyasalardan çeker . genişleyen para politikaları tam tersi dir . burada , merkez bankası piyasada ki menkul kıymetleri satarak yoluna devam eder . açık piyasa merkez bankalarının kredi işlemlerine aittir ve bu işlemler genellikle repo anlaşması olarak işletilir . faiz politikası değiştirfaiz politikası merkez bankasının faiz seviyesini etkileyen her şeyi kapsar . faizler kredi veren kurumun maliyetini tanımlar ve merkez bankası ile ticaret bankaları arasında ki faiz oranlarının değişimlerini hesaplar . böylelikle bütçe , kuruluş ya da tüketim kredisinin yatırımına göre devletlerin kredi taleplerini etkiler . merkez bankası faiz oranlarını gittikçe artan yüksek fiyatlara göre belirler . ticaret bankaları ise faizlerini müşterilerini göz önünde bulundurarak belirler . amaç bağımlılığı değiştiramaç bağımlılığı hükûmetin merkez bankasının hedeflerini etkileyebilele dir . örneğin ; fiyat istikrarı merkez bankasının en üst hedefi olarak tanımlanır . merkez bankasının görevleri ise kendi amaçlarını bağımsız bir şekilde yapabilmesi dir . araç bağımlılığı değiştiraraç bağımlılığı , hükûmetin merkez bankasının hedeflerine ulaşmasında hangi ölçüde etkilemesi dir .",15
